IncidentID,UnitNumber,PersonNo,PersonTypeCde,DeathDte,AgeAtIncident,Gender,IsOwner,WasTransported,InjurySeverityCde,InjuryLocationCde,PosInVehicleCde,RestraintUseCde,TrappedCde,EjectionCde,EjectionPathCde,SuspectedOfDrinking,TestOffered,TestRefused,TestedForCde,TestSentTo,TestResults,HasOpLicense,HasCDLicense,HasLicenseRestrictions,HasOpEndorsements,
30418087,3,3,01,,55,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30418546,2,2,01,,34,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30417008,2,3,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30411641,6,13,02,,27,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
30417008,1,1,01,,44,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30418546,,4,07,,25,MALE,,,,,,,,,,,,,,,,,,,,
30418673,2,4,02,,,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30421074,1,1,08,,22,MALE,True,False,,,,,,,,,,,,,,,,,,
30421074,1,3,02,,37,MALE,False,True,03,04,13,01,01,01,01,,,,,,,,,,,
30421074,2,4,01,,35,MALE,True,True,03,06,11,01,01,01,01,False,False,,,,,True,False,False,False,
30421074,2,5,02,,42,MALE,False,True,03,04,11,01,01,01,01,,,,,,,,,,,
30421074,3,6,01,,39,MALE,True,True,03,04,11,01,01,01,01,False,False,,,,,True,False,False,False,
30421363,2,4,02,,42,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
30421363,1,1,01,,34,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30431661,1,2,02,,85,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30431724,1,1,01,,42,MALE,True,False,03,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
30431724,2,2,01,,44,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30421610,1,1,01,,59,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30421610,2,2,01,,32,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30430570,1,1,08,,40,MALE,True,False,,,,,,,,,,,,,,,,,,
30421363,3,6,01,,27,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30431958,1,1,01,,30,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30431958,2,2,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30432677,1,2,02,,25,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30432259,3,7,02,,3,MALE,False,False,05,,21,11,01,01,01,,,,,,,,,,,
30432259,3,8,02,,26,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30432259,1,5,02,,,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
30432259,2,3,01,,63,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30440532,1,3,02,,13,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
30440532,1,4,02,,10,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
30440532,2,5,01,,28,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30442010,1,1,01,,30,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30432677,1,5,02,,3,MALE,False,False,05,,22,11,01,01,01,,,,,,,,,,,
30435716,1,1,01,,46,MALE,True,False,05,,11,06,01,01,01,False,False,,,,,True,True,True,False,
30442010,2,4,02,,45,MALE,True,False,05,,21,01,01,01,01,,,,,,,,,,,
30443081,1,1,01,,82,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30443081,2,2,01,,55,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30442234,2,3,01,,77,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30443123,1,1,01,,42,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30443123,1,2,02,,12,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30443896,1,2,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
30443896,2,3,01,,27,MALE,True,False,04,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
30443123,1,4,02,,10,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
30445175,1,1,01,,35,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
30445175,1,2,02,,9,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30445175,2,6,01,,51,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30445301,1,1,01,,70,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30445301,2,2,01,,25,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30445175,1,4,02,,5,MALE,False,False,05,,23,10,01,01,01,,,,,,,,,,,
30443896,4,7,01,,17,MALE,False,False,05,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
30447336,1,1,01,,51,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30445303,2,2,01,,76,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30451103,1,1,01,,54,MALE,False,False,05,,11,09,01,01,01,False,False,,,,,True,True,False,False,
30451483,1,1,01,,33,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
30451483,1,2,02,,21,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30451483,1,3,02,,24,MALE,False,True,04,05,23,01,01,01,01,,,,,,,,,,,
30451483,1,4,02,,19,MALE,False,True,04,04,21,01,01,01,01,,,,,,,,,,,
30448598,2,3,01,,55,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
30448598,1,1,01,,51,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
30458577,3,3,01,,22,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30451943,2,3,01,,17,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30451943,2,4,02,,18,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30461376,1,1,01,,31,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30462131,1,1,01,,25,MALE,True,True,02,08,11,01,02,01,01,True,False,,,,,True,False,False,False,
30462131,2,2,02,,53,MALE,False,True,02,07,52,09,01,03,10,,,,,,,,,,,
30452053,2,1,01,,30,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,True,
30453871,1,1,01,,45,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30453871,2,2,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30457129,1,1,01,,60,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30457129,2,2,01,,55,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30458577,1,1,01,,42,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30451483,2,6,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30451483,2,7,02,,12,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30451483,3,8,01,,37,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30451943,1,1,01,,65,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
30470124,1,1,01,,18,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30470124,1,2,08,,37,MALE,True,False,,,,,,,,,,,,,,,,,,
30470124,2,3,01,,31,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30468824,1,1,01,,51,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30461058,1,1,01,,17,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30471760,1,3,02,,18,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
30471760,1,4,02,,22,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30471760,1,5,02,,24,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
30476448,1,1,01,,17,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30476448,1,5,02,,17,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30476448,2,6,01,,55,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
30476755,2,3,01,,35,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30476755,1,1,01,,44,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30478157,1,1,01,,70,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30478505,1,2,01,,22,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30482368,1,2,02,,13,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30482368,1,3,02,,4,MALE,False,False,05,,23,11,01,01,01,,,,,,,,,,,
30485452,1,1,01,,30,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30478816,1,1,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
30478816,2,2,01,,53,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30480837,1,1,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30487947,1,2,02,,22,MALE,False,True,02,01,13,01,01,01,01,,,,,,,,,,,
30486057,1,1,01,,27,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30486057,1,2,02,,24,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30488493,1,2,02,,11,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30487947,2,4,01,,79,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
30491617,1,1,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30491617,2,2,08,,17,MALE,True,False,,,,,,,,,,,,,,,,,,
30491617,2,4,02,,13,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30491616,1,1,01,,26,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30492293,1,1,01,,83,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30494092,1,1,01,,54,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30494092,2,2,01,,27,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30494092,3,3,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30504100,1,1,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30506701,1,1,01,,34,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30507171,1,1,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30498722,2,2,01,,54,MALE,True,True,04,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
30498722,2,3,02,,28,MALE,False,True,04,08,13,01,01,01,01,,,,,,,,,,,
30497003,,3,07,,42,MALE,,,,,,,,,,,,,,,,,,,,
30507171,2,6,01,,31,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30507171,3,7,01,,59,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30507424,1,1,01,,27,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30507424,1,2,02,,31,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30507424,1,3,02,,29,MALE,False,False,05,,22,01,01,01,01,,,,,,,,,,,
30507424,2,5,01,,42,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30507424,2,6,02,,12,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30507506,1,1,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30507506,2,2,01,,43,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30507509,1,1,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30507509,2,2,01,,36,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30512991,2,2,01,,24,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30512991,2,3,02,,26,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30509764,1,2,01,,58,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30509764,2,3,01,,57,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30507171,1,3,02,,23,MALE,False,False,05,,51,01,01,01,01,,,,,,,,,,,
30513005,3,7,02,,41,MALE,False,True,03,01,23,01,01,01,01,,,,,,,,,,,
30513076,1,1,01,,40,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30513005,3,5,01,,65,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30513005,2,3,01,,75,MALE,True,True,02,02,11,01,01,01,01,False,False,,,,,True,False,False,False,
30527186,2,4,02,,68,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30520867,,5,07,,22,MALE,,,,,,,,,,,,,,,,,,,,
30526462,2,1,01,,42,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30519641,1,3,02,,1,MALE,False,False,05,,21,11,01,01,01,,,,,,,,,,,
30513408,3,5,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30514023,1,1,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30513408,2,3,01,,58,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
30513408,1,1,01,,63,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
30527821,3,4,01,,29,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30527458,1,2,02,,30,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
30520867,1,2,02,,19,MALE,False,False,04,06,13,01,01,01,01,,,,,,,,,,,
30527458,2,5,01,,47,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30530488,2,3,01,,59,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30531614,1,1,01,,19,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30533793,1,1,01,,26,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30533793,2,3,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30533793,2,4,02,,36,MALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
30534134,1,1,01,,44,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30536572,1,3,02,,9,MALE,False,False,05,,21,12,01,01,01,,,,,,,,,,,
30536572,1,1,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30534533,1,1,01,,43,MALE,False,False,05,,11,06,01,01,01,False,False,,,,,True,False,False,False,
30534134,2,3,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30534531,1,1,01,,78,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30536793,2,1,01,,55,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30536793,2,2,02,,23,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30536572,1,5,02,,1,MALE,False,False,05,,31,10,01,01,01,,,,,,,,,,,
30536572,2,6,01,,39,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30536793,,4,07,,31,MALE,,,,,,,,,,,,,,,,,,,,
30536793,,5,07,,57,MALE,,,,,,,,,,,,,,,,,,,,
30538985,1,1,01,,18,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30538985,2,3,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30539402,1,1,01,,52,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30540479,1,1,01,,78,MALE,True,True,03,08,11,01,01,01,01,False,False,,,,,False,False,,,
30540479,2,2,01,,28,MALE,False,True,03,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
30541430,1,1,01,,36,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30541430,2,2,01,,27,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30541431,2,4,01,,22,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30541431,1,1,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30542775,2,2,01,,65,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30542775,,3,07,,34,MALE,,,,,,,,,,,,,,,,,,,,
30543079,1,1,01,,58,MALE,True,True,03,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
30544474,1,2,02,,21,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30544474,2,3,01,,31,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30543079,2,3,01,,57,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
30549435,1,1,01,,46,MALE,True,False,05,,11,06,01,01,01,False,False,,,,,True,False,False,False,
30544474,,5,07,,42,MALE,,,,,,,,,,,,,,,,,,,,
30550983,1,1,01,,62,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30550983,2,7,08,,43,MALE,True,False,,,,,,,,,,,,,,,,,,
30550985,1,1,01,,76,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30550885,1,1,01,,59,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30550983,2,3,01,,22,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30550983,2,4,02,,21,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
30550983,2,5,02,,20,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
30551881,1,2,02,,17,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30550985,2,3,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30551881,2,5,01,,50,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30551887,1,1,01,,37,MALE,True,True,02,07,11,01,03,01,01,False,False,,,,,False,False,,,
30551887,,3,07,,42,MALE,,,,,,,,,,,,,,,,,,,,
30552178,1,1,01,,57,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30552178,2,3,01,,29,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30552207,1,1,01,,53,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30552207,2,3,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30562203,1,1,01,,54,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30556564,2,4,01,,54,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30566569,2,4,02,,58,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30562203,2,3,01,,24,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30566569,1,1,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30567962,1,3,02,,5,MALE,False,False,05,,22,02,01,01,01,,,,,,,,,,,
30567962,1,4,02,,7,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30567962,1,5,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
30567775,2,3,01,,69,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30571027,2,3,01,,37,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30571027,2,4,02,,,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30571027,1,1,01,,40,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30573990,2,1,01,,29,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30574767,1,1,01,,30,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
30571099,1,1,01,,54,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30571099,2,2,01,,31,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30574768,1,1,01,,48,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
30574767,2,4,02,,20,MALE,False,False,05,,13,04,01,01,01,,,,,,,,,,,
30577665,1,1,01,,55,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30577665,2,2,01,,66,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30580871,1,1,01,,67,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
30575383,1,1,01,,69,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30574768,2,3,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30581633,2,2,01,,36,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30582908,1,1,01,,73,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30582908,2,3,01,,59,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30580871,2,3,02,,41,MALE,True,True,04,02,23,01,01,01,01,,,,,,,,,,,
30582917,3,3,01,,32,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30582917,3,4,08,,44,MALE,True,False,,,,,,,,,,,,,,,,,,
30582917,4,5,01,,28,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30582917,4,6,08,,58,MALE,True,False,,,,,,,,,,,,,,,,,,
30582917,5,7,01,,28,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30582917,,12,07,,,MALE,,,,,,,,,,,,,,,,,,,,
30582919,1,1,01,,59,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30582917,6,9,02,,24,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
30582917,6,10,02,,44,MALE,True,False,05,,21,01,01,01,01,,,,,,,,,,,
30582909,2,3,01,,40,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30582909,2,4,02,,43,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30582909,1,1,01,,71,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30586231,4,7,02,,58,MALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
30586231,3,8,01,,53,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30586292,1,1,01,,24,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30586292,2,2,01,,35,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30586292,2,3,02,,36,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30586292,2,4,02,,47,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
30586231,4,5,01,,29,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30582919,2,4,02,,30,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30584304,2,1,01,,37,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30586013,1,1,01,,29,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30586013,1,2,08,,80,MALE,True,False,,,,,,,,,,,,,,,,,,
30586013,2,3,01,,67,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30586231,1,1,01,,22,MALE,True,False,03,05,11,01,01,01,01,False,False,,,,,True,False,False,False,
30591119,1,1,01,,52,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30591119,2,2,01,,34,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30591147,1,1,01,,33,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30591147,2,2,01,,55,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30591147,2,3,02,,54,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30591739,1,1,01,,43,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30589672,2,4,01,,57,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30587312,2,3,01,,60,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30587312,2,4,02,,61,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30587312,1,1,01,,27,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30591739,2,3,01,,37,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30589903,1,1,01,,17,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30589903,2,2,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30594564,2,3,01,,66,MALE,True,True,04,02,11,01,01,01,01,False,False,,,,,True,False,True,False,
30594564,2,4,02,,58,MALE,False,True,04,04,13,01,01,01,01,,,,,,,,,,,
30594564,,5,07,,63,MALE,,,,,,,,,,,,,,,,,,,,
30596869,1,1,01,,65,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30598263,1,1,01,,20,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30595735,1,1,01,,31,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30594564,1,1,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30600831,1,1,01,,31,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30600831,1,2,02,,38,MALE,False,False,05,,50,01,01,01,01,,,,,,,,,,,
30598263,2,3,08,,42,MALE,True,False,,,,,,,,,,,,,,,,,,
30600831,2,4,01,,73,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
30602508,2,5,02,,52,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30605330,1,1,01,,48,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30602508,1,1,01,,49,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
30602508,1,2,02,,47,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
30601011,1,1,01,,67,MALE,False,False,05,,11,01,01,01,01,False,True,False,02,KSP LAB,PENDING,True,True,False,False,
30605735,1,1,01,,32,MALE,False,False,05,,11,07,01,01,01,False,False,,,,,True,False,False,False,
30612654,1,1,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30605735,2,4,02,,7,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
30607499,1,1,01,,56,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30611132,1,1,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
30611132,2,2,01,,35,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
