IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
33311745,0930400,OLDHAM COUNTY POLICE DEPT.,Accepted,OLDHAM,I 0071,,I71 N,,,I 0071,I71 N REST AREA13 OFF RAMP,,,,,38.336772518,-85.522084947,12.674,5/28/2024 12:00:00 AM,1636,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,5/29/2024 2:38:59 AM,False,3119,Accepted,
33312486,1200100,VERSAILLES POLICE DEPARTMENT,Accepted,WOODFORD,I 0064,,I64 E,,,,,I 0064,I64 TURN AROUND64,I 0064,I64 E EXIT61 ON RAMP,38.167879449,-84.760300575,60.740,5/28/2024 12:00:00 AM,1741,2,2,1,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/29/2024 7:06:20 AM,False,116,Accepted,
33316463,0630000,LAUREL COUNTY SHERIFF DEPT.,Accepted,LAUREL,US0025E,354,CUMBERLAND GAP,PKWY,W,,,,,,,36.976219302,-84.107281572,1.778,5/26/2024 12:00:00 AM,0118,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/29/2024 11:15:45 PM,False,1129,Accepted,
33301937,0930400,OLDHAM COUNTY POLICE DEPT.,Accepted,OLDHAM,KY0146,3926,LAGRANGE,RD,,,,,,,,38.385735647,-85.431680726,7.640,5/26/2024 12:00:00 AM,0428,1,1,0,1,CLEAR,DRY,False,COLLISION IN PARKING LOT,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,5/27/2024 5:07:45 AM,False,3125,Accepted,
33302132,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,I 0265,I265 W EXIT17 ON RAMP FROM US31E,I 0265,I265 E EXIT17 ON RAMP FROM US31E,38.141495767,-85.582937200,4.913,5/25/2024 12:00:00 AM,0013,2,2,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/27/2024 6:22:47 AM,False,6028,Accepted,
33336579,KSP0100,KY STATE POLICE POST 01,Accepted,LYON,I 0024,,I24 W,,,,,,,,,36.989550363,-87.935150052,51.964,5/24/2024 12:00:00 AM,1556,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,6/3/2024 9:54:11 PM,False,402,Accepted,
33307522,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,NEW CIRCLE,RD,W,,,KY0004,KY4 EXIT6 ON RAMP FROM KY1681,KY0004,KY4 EXIT7 RAMP TO US421,38.068868788,-84.532956528,7.070,5/24/2024 12:00:00 AM,1304,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/28/2024 9:56:30 AM,False,56413,Accepted,
33337496,0500000,HART COUNTY SHERIFF DEPARTMENT,Accepted,HART,KY0218,,LEGRANDE,HWY,,,,,,,,37.170826141,-85.794234654,14.187,5/24/2024 12:00:00 AM,0658,2,1,0,0,CLEAR,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/4/2024 3:04:21 AM,False,377,Accepted,
33296594,0470000,HARDIN COUNTY SHERIFF DEPT.,Accepted,HARDIN,I 0065,,I65 N,,,,,,,,,37.567101215,-85.874822556,83.646,5/23/2024 12:00:00 AM,1456,3,3,0,1,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,5/25/2024 9:16:00 AM,False,965,Accepted,
33292872,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 TURN AROUND107,I 0065,I65 TURN AROUND109,37.881006694,-85.701203867,108.595,5/23/2024 12:00:00 AM,1323,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/24/2024 11:37:05 AM,False,1232,Accepted,
33287817,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 W,,,,,,,,,38.223041298,-85.512730623,18.536,5/23/2024 12:00:00 AM,0715,2,2,0,0,CLOUDY,WET,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2024 9:54:16 AM,False,4903,Accepted,
33277414,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 S,,,,,,,,,38.238809207,-85.504166789,26.558,5/22/2024 12:00:00 AM,0726,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2024 8:00:57 AM,False,7316,Accepted,
33292054,0930400,OLDHAM COUNTY POLICE DEPT.,Accepted,OLDHAM,I 0071,11,I71 N,,,I 0071,I71 N REST AREA13 OFF RAMP,,,,,38.328486131,-85.545165016,11.334,5/22/2024 12:00:00 AM,1734,3,3,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/24/2024 7:36:37 AM,False,3117,Accepted,
33277448,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY3084,,OLD HENRY,RD,,,,I 0265,I265 N EXIT29 ON RAMP FROM KY3084,,TERRA CROSSING,38.271369916,-85.497154626,1.385,5/22/2024 12:00:00 AM,1749,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2024 8:05:46 AM,False,2109,Accepted,
33277416,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 W,,,,,,,,,38.222211188,-85.485750871,20.000,5/22/2024 12:00:00 AM,0745,2,2,0,0,CLOUDY,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,5/23/2024 8:01:34 AM,False,7316,Accepted,
33274612,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,US0042,,US42,,,,RICE,,,,,38.922498750,-84.678331531,8.454,5/21/2024 12:00:00 AM,1622,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/22/2024 3:33:07 PM,False,3713,Accepted,
33296882,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,I65 S,,,,,,,,,37.939723053,-85.688703396,112.800,5/21/2024 12:00:00 AM,1524,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/25/2024 1:21:44 PM,False,075,Accepted,
33274678,0370200,KY STATE POLICE CVE,Accepted,LAUREL,US0025E,,CUMBERLAND GAP,PKWY,W,,,,,,,36.971555329,-84.092072204,0.854,5/21/2024 12:00:00 AM,0806,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/22/2024 3:45:58 PM,False,C-335,Accepted,
33273284,KSP1200,KY STATE POLICE POST 12,Accepted,FRANKLIN,I 0064,,I64 E,,,,,,,,,38.173148040,-84.786900900,59.243,5/20/2024 12:00:00 AM,0900,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/22/2024 10:17:58 AM,False,274,Accepted,
33292045,0510100,HENDERSON POLICE DEPARTMENT,Accepted,HENDERSON,KY0351,,ZION,RD,,,ARLINGTON,,,,,37.829369441,-87.561919971,1.634,5/20/2024 12:00:00 AM,1540,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/24/2024 7:35:52 AM,False,17,Accepted,
33276561,0930400,OLDHAM COUNTY POLICE DEPT.,Accepted,OLDHAM,KY0022,,BALLARDSVILLE,RD,,,,,OAK VALLEY,,SHAGBARK,38.319521461,-85.496427953,1.887,5/20/2024 12:00:00 AM,0104,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2024 1:59:00 AM,False,3073,Accepted,
33307880,KSP0200,KY STATE POLICE POST 02,Accepted,CHRISTIAN,I 0024,,I24 W,,,,,,,,,36.681249442,-87.402835793,88.868,5/19/2024 12:00:00 AM,1419,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/28/2024 10:48:18 AM,False,564,Accepted,
33268027,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 E,,,,,,,,,39.025855722,-84.557238694,81.378,5/19/2024 12:00:00 AM,2217,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,,,5/21/2024 10:20:01 AM,False,1410,Accepted,
33261651,0510100,HENDERSON POLICE DEPARTMENT,Accepted,HENDERSON,,,US HWY 41,,,,,,,,,37.826494184,-87.566598466,,5/17/2024 12:00:00 AM,1330,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,CURVE & LEVEL,DAYLIGHT,,,5/20/2024 8:35:42 AM,False,82,Accepted,
33264897,KSP0100,KY STATE POLICE POST 01,Accepted,LIVINGSTON,I 0024,,I24 W,,,,,,,,,37.043978988,-88.262412560,31.156,5/17/2024 12:00:00 AM,1444,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/20/2024 5:12:10 PM,False,402,Accepted,
33255011,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 NB EXIT112 OFF RAMP TO KY245,I 0065,I65 TURN AROUND109,37.907995793,-85.690506004,110.599,5/17/2024 12:00:00 AM,1117,1,1,0,0,RAINING,WET,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/18/2024 9:03:44 AM,False,1113,Accepted,
33248868,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,I 0075,,I75 SB,,,,,,,,,38.062692917,-84.440028856,111.655,5/16/2024 12:00:00 AM,0923,1,1,0,0,CLEAR,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/16/2024 4:46:58 PM,False,40593,Accepted,
33251432,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 NB EXIT105 ON RAMP FROM KY61,I 0065,I65 TURN AROUND107,37.860534651,-85.707006307,107.112,5/16/2024 12:00:00 AM,0930,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/17/2024 8:26:24 AM,False,1247,Accepted,
33248467,0930400,OLDHAM COUNTY POLICE DEPT.,Accepted,OLDHAM,I 0071,,I71 S,,,,,I 0071,I71 S REST AREA13 OFF RAMP,I 0071,I71 S EXIT14 ON RAMP FROM KY329,38.345520028,-85.495372247,14.304,5/16/2024 12:00:00 AM,0817,4,4,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,5/16/2024 3:38:55 PM,False,3105,Accepted,
33253684,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,,,TOEBBEN,DR,,KY0536,MT ZION,,,,,38.957528207,-84.615615324,0.004,5/16/2024 12:00:00 AM,2245,2,2,0,1,CLOUDY,DRY,False,OPPOSITE DIRECTION - BOTH VEHICLES GOING STRAIGHT AHEAD,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & GRADE,DARK-HWY NOT LIGHTED,,,5/17/2024 8:43:02 PM,False,3210,Accepted,
33288398,0150200,LEBANON JUNCTION POLICE DEPT.,Accepted,BULLITT,I 0065,,I65 S,,,,,,,,,37.871464133,-85.703934644,107.891,5/15/2024 12:00:00 AM,1158,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/23/2024 11:39:29 AM,False,601,Accepted,
33314909,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0060,,VERSAILLES,RD,,,,,TRAFTON,KY1723,FORBES,38.049730986,-84.524770026,6.922,5/14/2024 12:00:00 AM,1725,3,3,0,0,RAINING,WET,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/29/2024 3:39:18 PM,False,59396,Accepted,
33236325,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,ROCHESTER,DR,,,3RD,,,,,38.169880018,-85.768166529,0.006,5/13/2024 12:00:00 AM,1610,2,2,0,0,CLEAR,DRY,False,VEHICLE BACKING IN INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,5/14/2024 6:53:53 AM,False,7975,Accepted,
33241492,0090000,BOURBON COUNTY SHERIFF DEPT.,Accepted,BOURBON,KY0353,,RUSSELL CAVE,RD,,US0460,GEORGETOWN,,,,,38.223517568,-84.391768794,1.072,5/13/2024 12:00:00 AM,1655,2,2,0,0,CLEAR,DRY,False,VEHICLE BACKING IN INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,5/15/2024 9:07:47 AM,False,804,Accepted,
33261660,1200100,VERSAILLES POLICE DEPARTMENT,Accepted,WOODFORD,I 0064,,I64 E,,,,,I 0064,I64 TURN AROUND64,I 0064,I64 E EXIT61 ON RAMP,38.165064172,-84.747622696,61.459,5/13/2024 12:00:00 AM,0921,6,6,0,5,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/20/2024 8:37:44 AM,False,132,Accepted,
33251442,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 NB EXIT112 OFF RAMP TO KY245,I 0065,I65 TURN AROUND109,37.907546968,-85.690959196,110.561,5/12/2024 12:00:00 AM,1212,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/17/2024 8:29:57 AM,False,1113,Accepted,
33314130,0770000,MAGOFFIN COUNTY SHERIFF DEPT.,Accepted,MAGOFFIN,KY9009,,KY9009,,,,,,,,,37.751009274,-83.167108754,67.909,5/12/2024 12:00:00 AM,1833,2,2,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & HILLCREST,DAYLIGHT,,,5/29/2024 1:35:37 PM,False,775,Accepted,
33324264,0370000,FRANKLIN COUNTY SHERIFF,Accepted,FRANKLIN,I 0064,,I64 W,,,,,,,,,38.147737959,-84.975026464,48.570,5/12/2024 12:00:00 AM,2230,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,5/31/2024 3:00:22 PM,False,1230,Accepted,
33242443,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 TURN AROUND109,I 0065,I65 NB EXIT112 OFF RAMP TO KY245,37.903381663,-85.694207707,110.224,5/11/2024 12:00:00 AM,1510,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/15/2024 12:53:24 PM,True,1250,Accepted,
33242471,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 TURN AROUND109,I 0065,I65 NB EXIT112 OFF RAMP TO KY245,37.902348655,-85.694978057,110.141,5/11/2024 12:00:00 AM,1430,2,2,0,0,CLOUDY,FLOODED,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/15/2024 1:04:37 PM,False,1250,Accepted,
33224249,KSP0100,KY STATE POLICE POST 01,Accepted,LYON,I 0024,,I24 W,,,,,,,,,37.062672991,-88.175044073,36.361,5/10/2024 12:00:00 AM,1346,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2024 11:12:45 PM,False,402,Accepted,
33225595,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,I65 S,,,,,,,,,37.948828602,-85.689219992,113.433,5/10/2024 12:00:00 AM,1628,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/11/2024 1:40:13 PM,False,107,Accepted,
33231013,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 N,,,,,,,,,38.221598805,-85.505537264,25.402,5/10/2024 12:00:00 AM,1002,3,3,0,1,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/13/2024 6:33:54 AM,False,4903,Accepted,
33232484,0630100,LONDON POLICE DEPARTMENT,Accepted,LAUREL,KY0192,,KY192,,W,,,,,,,37.105861367,-84.084115968,19.391,5/10/2024 12:00:00 AM,1338,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/13/2024 10:28:03 AM,False,3180,Accepted,
33222914,0561000,JEFFERSONTOWN POLICE DEPT,Accepted,JEFFERSON,KY1819,,BILLTOWN,RD,,,COLONNADES,,,,,38.177684799,-85.572361307,7.980,5/10/2024 12:00:00 AM,1326,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,CURVE & LEVEL,DAYLIGHT,,,5/10/2024 3:19:34 PM,False,8296,Accepted,
33231943,1060000,SHELBY COUNTY SHERIFF DEPT.,Accepted,SHELBY,I 0064,,I64 E,,,,,,,,,38.214573695,-85.386246802,25.414,5/10/2024 12:00:00 AM,1703,2,2,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,5/13/2024 9:17:38 AM,False,41,Accepted,
33232187,0510100,HENDERSON POLICE DEPARTMENT,Accepted,HENDERSON,,,US HWY 41,,N,,AUDUBON PKWY,,,,,37.812466306,-87.563505551,,5/9/2024 12:00:00 AM,0850,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DAYLIGHT,,,5/13/2024 9:50:57 AM,False,82,Accepted,
33252437,0150200,LEBANON JUNCTION POLICE DEPT.,Accepted,BULLITT,I 0065,,I65 N,,,,,,,,,37.826613832,-85.722012157,104.618,5/9/2024 12:00:00 AM,1019,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/17/2024 1:31:18 PM,False,601,Accepted,
33220901,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 SB,,,,,I 0065,I65 TURN AROUND107,I 0065,I65 TURN AROUND109,37.891815021,-85.699676277,109.352,5/9/2024 12:00:00 AM,1700,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2024 6:14:58 AM,False,1247,Accepted,
33313999,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 TURN AROUND107,I 0065,I65 TURN AROUND109,37.883818616,-85.699632622,108.799,5/9/2024 12:00:00 AM,1700,3,3,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR TO REAR,STRAIGHT & LEVEL,DAYLIGHT,,,5/29/2024 1:07:00 PM,False,1247,Accepted,
33219668,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0060,,VERSAILLES,RD,,,TRAFTON,,,,,38.049582963,-84.525446358,6.897,5/9/2024 12:00:00 AM,1635,2,2,0,2,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,5/9/2024 10:07:35 PM,False,59396,Accepted,
33216188,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 E,,,I 0064,I64 E EXIT19A RAMP TO I265 S,,,,,38.222798418,-85.510774575,18.693,5/8/2024 12:00:00 AM,1335,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,5/9/2024 7:09:55 AM,False,7316,Accepted,
33221697,0720000,LYON COUNTY SHERIFF DEPARTMENT,Accepted,LYON,I 0024,,I24 W,,,,,,,,,37.062149431,-88.177417226,36.211,5/8/2024 12:00:00 AM,1500,2,2,0,0,CLOUDY,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2024 9:27:38 AM,False,7214,Accepted,
33216198,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY3084,,OLD HENRY,RD,,,,,BUSH FARM,,HIGH WICKHAM,38.273587092,-85.491326392,1.740,5/8/2024 12:00:00 AM,1714,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/9/2024 7:10:41 AM,False,2109,Accepted,
33212681,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 SB,,,,,I 0065,I65 SB EXIT112 ON RAMP FROM KY245,I 0065,I65 TURN AROUND109,37.909230504,-85.690088726,110.696,5/8/2024 12:00:00 AM,0630,1,1,0,1,CLOUDY,WET,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DAWN,,,5/8/2024 10:09:35 AM,False,1250,Accepted,
33255469,0540100,MADISONVILLE POLICE DEPT.,Accepted,HOPKINS,US0041A,,NEBO,RD,,,LAKE PEE WEE,,,,,37.344092035,-87.527402464,1.678,5/7/2024 12:00:00 AM,1523,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/18/2024 2:49:23 PM,False,67,Accepted,
33221168,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 SB,,,,,,,,,38.250812039,-85.503032493,27.388,5/7/2024 12:00:00 AM,1231,2,2,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,5/10/2024 7:24:07 AM,False,8461,Accepted,
33212012,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 S,,,,,,,,,38.238779479,-85.504183282,26.556,5/7/2024 12:00:00 AM,0739,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/8/2024 7:08:19 AM,False,4903,Accepted,
33210717,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 S,,,,,,,,,37.905231831,-85.693055932,110.378,5/7/2024 12:00:00 AM,1903,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,5/7/2024 10:15:25 PM,False,1282,Accepted,
33214732,0250100,WINCHESTER POLICE DEPARTMENT,Accepted,CLARK,US0060,,MAIN,ST,N,,BROADWAY,,,,,37.993524252,-84.176904614,6.902,5/7/2024 12:00:00 AM,1008,1,1,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,5/8/2024 6:24:33 PM,False,18121,Accepted,
33211218,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,I 0075,,I75 S,,,,,,,,,38.064046754,-84.441764821,111.787,5/7/2024 12:00:00 AM,1941,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,5/8/2024 12:53:37 AM,False,62981,Accepted,
33202704,0790000,MARSHALL COUNTY SHERIFF DEPT.,Accepted,MARSHALL,I 0024,,I24 E,,,,,,,,,37.015085666,-88.304051633,28.044,5/6/2024 12:00:00 AM,0705,1,1,0,0,CLOUDY,WET,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,5/6/2024 9:31:04 AM,False,45,Accepted,
