IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
30370434,0470100,ELIZABETHTOWN POLICE DEPT.,Accepted,HARDIN,KY3005,,RING,RD,,,,KY3005,RING,,WALMART,37.728321118,-85.883945406,6.553,7/30/2022 12:00:00 AM,1508,2,2,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,8/1/2022 1:16:49 AM,False,0133,Accepted,
30417008,0970000,PERRY COUNTY SHERIFF,Accepted,PERRY,KY1440,,UPPER SECOND CREEK,RD,,,,,,,,37.274507056,-83.172941652,1.339,7/29/2022 12:00:00 AM,1347,2,2,0,0,CLEAR,DRY,False,VEHICLE BACKING NON INTERSECTION,BACKING,CURVE & LEVEL,DAYLIGHT,,,8/11/2022 11:30:35 AM,False,513,Accepted,
30371401,0565000,LYNDON POLICE DEPARTMENT,Accepted,JEFFERSON,KY0146,,NEW LA GRANGE,RD,,,WOOD,,,,,38.258315575,-85.604531637,0.902,7/29/2022 12:00:00 AM,2135,2,2,0,0,CLEAR,DRY,True,OPPOSITE DIRECTION - BOTH VEHICLES GOING STRAIGHT AHEAD,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,8/1/2022 6:28:06 AM,False,1399,Accepted,
30402214,0510000,HENDERSON COUNTY SHERIFF DEPT.,Accepted,HENDERSON,US0041,,US41,,N,,,,,,,37.901748971,-87.551760603,19.463,7/28/2022 12:00:00 AM,1138,3,3,0,3,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,8/8/2022 2:12:00 PM,False,136,Accepted,
30432677,1110000,TRIGG COUNTY SHERIFF DEPT.,Accepted,TRIGG,I 0024,,I24 W,,,,,,,,,36.868552687,-87.712709495,66.914,7/28/2022 12:00:00 AM,0430,1,1,0,0,CLOUDY,DRY,False,COLLISION WITH NON-FIXED OBJECT ,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,8/15/2022 12:33:30 PM,False,206,Accepted,
30377082,0110100,DANVILLE POLICE DEPARTMENT,Accepted,BOYLE,US0127B,,DANVILLE,BYP,S,,,,STEWARTS,US0127B,US127 BYP,37.626892308,-84.796922405,1.647,7/28/2022 12:00:00 AM,1208,2,2,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,8/2/2022 10:15:43 AM,False,801,Accepted,
30368801,1140000,WARREN COUNTY SHERIFF DEPT.,Accepted,WARREN,,1600,CLAYPOOL BOYCE,RD,,,,,,,,36.862666510,-86.306478310,1.685,7/28/2022 12:00:00 AM,0757,2,2,0,0,CLOUDY,WET,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-OPPOSITE DIRECTION,CURVE & LEVEL,DAYLIGHT,,,7/31/2022 9:01:31 AM,False,422,Accepted,
30358819,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,,,LANE ALLEN,RD,,,,US0068,HARRODSBURG,,MITCHELL,38.026301268,-84.534735384,0.225,7/27/2022 12:00:00 AM,1110,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/28/2022 11:39:09 AM,False,55323,Accepted,
30360736,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0018,,BURLINGTON,PIKE,,,,,LIMABURG,,TAYLOR,39.018941305,-84.687693315,12.553,7/27/2022 12:00:00 AM,2045,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,7/28/2022 10:09:53 PM,False,3302,Accepted,
30355792,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0018,,BURLINGTON,PIKE,,,LIMABURG CREEK,,,,,39.018283300,-84.683336018,12.786,7/26/2022 12:00:00 AM,2035,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/27/2022 4:28:22 PM,False,3763,Accepted,
30355054,KSP0300,KY STATE POLICE POST 03,Accepted,SIMPSON,I 0065,,I65 SB,,,,,,,,,36.771330551,-86.482437728,10.475,7/26/2022 12:00:00 AM,2016,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,7/27/2022 1:32:38 PM,False,421,Accepted,
30352091,0470000,HARDIN COUNTY SHERIFF DEPT.,Accepted,HARDIN,I 0065,,I65 S,,,,,,,,,37.813223303,-85.739123988,103.298,7/25/2022 12:00:00 AM,0336,1,1,0,0,RAINING,WET,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/26/2022 10:40:41 PM,False,974,Accepted,
30352284,0190200,CAMPBELL COUNTY POLICE DEPT.,Accepted,CAMPBELL,KY0009,,AA,HWY,,KY2828,IVOR,,,,,38.869138348,-84.261225685,0.489,7/25/2022 12:00:00 AM,1807,2,2,0,0,CLOUDY,OTHER,True,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/26/2022 11:38:17 PM,False,5,Accepted,
30358511,1140000,WARREN COUNTY SHERIFF DEPT.,Accepted,WARREN,,,SMALLHOUSE,RD,,,,,,,,36.930121238,-86.449296725,1.290,7/25/2022 12:00:00 AM,0909,2,2,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DAYLIGHT,,,7/28/2022 9:21:04 AM,False,431,Accepted,
30349318,0900100,BARDSTOWN POLICE DEPARTMENT,Accepted,NELSON,,220,MUIR,AVE,,,,,,,,37.805907141,-85.465101585,0.481,7/25/2022 12:00:00 AM,1144,2,2,0,0,CLOUDY,DRY,False,VEHICLE BACKING NON INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,7/26/2022 9:52:17 AM,False,2928,Accepted,
30364786,0370200,KY STATE POLICE CVE,Accepted,HART,I 0065,,I65 N,,,,,,,,,37.276042424,-85.912038374,63.000,7/25/2022 12:00:00 AM,1508,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/29/2022 10:35:00 PM,False,C-327,Accepted,
30359891,KSP0300,KY STATE POLICE POST 03,Accepted,SIMPSON,I 0065,,I65 S,,,,,,,,,36.762751510,-86.486168248,9.836,7/24/2022 12:00:00 AM,2140,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/28/2022 4:39:41 PM,False,291,Accepted,
30338720,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 N,,,,,I 0065,I65 N EXIT117 ON RAMP FROM KY44 W,I 0065,I65 N EXIT121 OFF RAMP TO KY1526,38.039477153,-85.696322323,119.925,7/23/2022 12:00:00 AM,1741,3,3,0,0,BLOWING SAND/SOIL/DIRT/SNOW,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/23/2022 8:24:17 PM,False,1226,Accepted,
30344118,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 S,,,,,I 0265,I265 S EXIT29 ON RAMP FROM KY3084,I 0265,I265 S EXIT27 OFF RAMP TO US60,38.258147926,-85.502401106,27.895,7/23/2022 12:00:00 AM,0622,3,3,0,1,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/25/2022 9:25:14 AM,False,5128,Accepted,
30337858,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0237,,PLEASANT VALLEY,RD,,,ROSE PETAL,,,,,38.983353720,-84.678446135,2.744,7/22/2022 12:00:00 AM,1532,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/23/2022 3:01:25 PM,False,3730,Accepted,
30337435,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0237,,PLEASANT VALLEY,RD,,,WOODCREEK,,,,,38.984511570,-84.686005638,3.162,7/22/2022 12:00:00 AM,0730,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/23/2022 8:19:38 AM,False,3744,Accepted,
30344419,0470000,HARDIN COUNTY SHERIFF DEPT.,Accepted,HARDIN,I 0065,,I65 N,,,,,,,,,37.808838982,-85.743318053,102.920,7/21/2022 12:00:00 AM,1340,1,1,0,0,CLEAR,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/25/2022 10:17:09 AM,False,988,Accepted,
30435716,0660000,LESLIE COUNTY SHERIFF DEPT.,Accepted,LESLIE,US0421,,US421,,,,,,,,,37.061819505,-83.397294123,12.252,7/21/2022 12:00:00 AM,1246,1,1,0,1,CLOUDY,OTHER,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,8/16/2022 3:01:59 AM,False,SO1,Accepted,
30331604,1130100,MORGANFIELD POLICE DEPARTMENT,Accepted,UNION,US0060B,,US60 BYP,,,,,,,,,37.682701515,-87.892333025,2.200,7/21/2022 12:00:00 AM,1630,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,7/21/2022 6:12:12 PM,False,4285,Accepted,
30333729,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,BROADWAY,,W,,34TH,,,,,38.249867073,-85.808260986,1.086,7/21/2022 12:00:00 AM,2217,2,2,0,1,CLEAR,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/22/2022 8:34:23 AM,False,7461,Accepted,
30333550,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,I 0075,,I75 N,,,,,,,,,38.017974392,-84.407848319,107.794,7/21/2022 12:00:00 AM,2238,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/22/2022 7:40:52 AM,False,55445,Accepted,
30333728,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1447,,WESTPORT,RD,,,,,INDIAN LAKE,I 0265,I265 S EXIT33 ON RAMP FROM KY1447,38.296429996,-85.552360556,6.438,7/21/2022 12:00:00 AM,2143,3,3,0,2,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,7/22/2022 8:34:17 AM,False,5228,Accepted,
30407446,0390000,GALLATIN COUNTY SHERIFF DEPT.,Accepted,GALLATIN,I 0071,,I71 N,,,,,,,,,38.804661151,-84.726805300,69.184,7/21/2022 12:00:00 AM,0321,1,1,0,1,CLOUDY,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,8/9/2022 1:29:16 PM,False,102,Accepted,
30330039,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0018,,BURLINGTON,PIKE,,,CENTENNIAL,,,,,39.014744615,-84.674898433,13.335,7/20/2022 12:00:00 AM,2035,2,2,0,2,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & GRADE,DUSK,,,7/21/2022 11:54:29 AM,False,3713,Accepted,
30347423,0370200,KY STATE POLICE CVE,Accepted,SIMPSON,I 0065,,I65 N,,,,,,,,,36.734007022,-86.510866240,7.433,7/20/2022 12:00:00 AM,0732,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/25/2022 9:42:14 PM,False,C-352,Accepted,
30355502,0510000,HENDERSON COUNTY SHERIFF DEPT.,Accepted,HENDERSON,I 0069,,I69 N,,,,,,,,,37.759954913,-87.527883567,145.050,7/20/2022 12:00:00 AM,1644,1,1,0,0,CLEAR,DRY,False,COLLISION WITH NON-FIXED OBJECT ,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/27/2022 3:22:55 PM,False,140,Accepted,
30327247,1070000,SIMPSON COUNTY SHERIFF DEPT.,Accepted,SIMPSON,I 0065,,I65 S,,,,,,,,,36.815803463,-86.473266008,13.615,7/20/2022 12:00:00 AM,1400,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/20/2022 6:01:13 PM,False,107,Accepted,
30324237,0240000,CHRISTIAN COUNTY SHERIFF OFFICE,Accepted,CHRISTIAN,I 0024,92MM,I24 W,,,,,,,,,36.651121300,-87.357990958,92.155,7/19/2022 12:00:00 AM,1540,2,2,0,0,CLOUDY,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/20/2022 8:37:54 AM,False,628,Accepted,
30336191,0250000,CLARK COUNTY SHERIFF DEPT.,Accepted,CLARK,I 0064,,I64 E,,,,,,,,,38.009252843,-84.203006154,94.553,7/19/2022 12:00:00 AM,1702,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DAYLIGHT,,,7/22/2022 10:17:49 PM,False,619,Accepted,
30386191,0760000,MADISON COUNTY SHERIFF DEPT.,Accepted,MADISON,US0025,,ROBERT R MARTIN,BYP,,,,,,,,37.772433422,-84.299079070,19.322,7/19/2022 12:00:00 AM,1804,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,8/4/2022 10:04:07 AM,False,2024,Accepted,
32273923,KSP0300,KY STATE POLICE POST 03,Accepted,BUTLER,WN9007,,WN9007 N,,,,,,,,,37.131669526,-86.647177551,22.623,7/19/2022 12:00:00 AM,1308,2,2,2,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,10/1/2023 4:09:45 PM,False,772,Accepted,
30329814,0240000,CHRISTIAN COUNTY SHERIFF OFFICE,Accepted,CHRISTIAN,I 0024,,I24 W,,,,,,,,,36.681370794,-87.403095711,88.851,7/18/2022 12:00:00 AM,1145,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/21/2022 11:02:19 AM,False,626,Accepted,
30333862,0240000,CHRISTIAN COUNTY SHERIFF OFFICE,Accepted,CHRISTIAN,I 0024,,I24 E,,,,,,,,,36.651138696,-87.358630829,92.120,7/18/2022 12:00:00 AM,1848,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/22/2022 9:12:48 AM,False,616,Accepted,
30323784,0250100,WINCHESTER POLICE DEPARTMENT,Accepted,CLARK,I 0064,,I64 E,,,,,,,,,38.007178621,-84.188381880,95.371,7/18/2022 12:00:00 AM,2014,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/20/2022 6:07:23 AM,False,21071,Accepted,
30329707,0190600,NEWPORT POLICE DEPARTMENT,Accepted,CAMPBELL,,,3RD,ST,W,,COLUMBIA,,,,,39.092426428,-84.498389491,0.089,7/18/2022 12:00:00 AM,1608,2,2,0,0,CLOUDY,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,7/21/2022 10:35:39 AM,False,0284,Accepted,
30328739,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 N,,,,,,,,,37.820538495,-85.731275862,103.961,7/18/2022 12:00:00 AM,0334,1,1,0,0,FOG WITH RAIN,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,7/21/2022 4:12:42 AM,False,1244,Accepted,
30327251,KSP0300,KY STATE POLICE POST 03,Accepted,SIMPSON,I 0065,,I65 NB,,,,,,,,,36.757964962,-86.487796297,9.508,7/18/2022 12:00:00 AM,2159,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,7/20/2022 6:02:36 PM,False,421,Accepted,
30328740,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 S,,,,,,,,,37.827714696,-85.721305622,104.679,7/17/2022 12:00:00 AM,2349,1,1,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,7/21/2022 4:12:47 AM,False,1283,Accepted,
30314861,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.913853067,-84.628712665,175.173,7/17/2022 12:00:00 AM,0730,1,1,0,0,RAINING,WATER (STANDING OR MOVING),False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/18/2022 9:32:34 AM,False,3705,Accepted,
30314857,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.910412784,-84.628493389,174.880,7/17/2022 12:00:00 AM,0736,1,1,0,0,RAINING,WATER (STANDING OR MOVING),False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAWN,,,7/18/2022 9:32:27 AM,False,3710,Accepted,
30316167,0470000,HARDIN COUNTY SHERIFF DEPT.,Accepted,HARDIN,I 0065,,I65 N,,,,,,,,,37.805313772,-85.746570280,102.618,7/17/2022 12:00:00 AM,1225,5,5,0,3,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/18/2022 2:32:48 PM,False,958,Accepted,
30327249,KSP0300,KY STATE POLICE POST 03,Accepted,HART,I 0065,,I65 N,,,,,,,,,37.206909091,-85.936788102,58.017,7/17/2022 12:00:00 AM,1341,3,3,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/20/2022 6:02:26 PM,False,632,Accepted,
30319010,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0237,,PLEASANT VALLEY,RD,,,FOUNDERS,,,,,38.987513172,-84.694490452,3.675,7/16/2022 12:00:00 AM,1200,2,2,0,1,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,CURVE & GRADE,DAYLIGHT,,,7/19/2022 8:20:58 AM,False,3719,Accepted,
30316932,0540000,HOPKINS COUNTY SHERIFF DEPT.,Accepted,HOPKINS,I 0069,,I69 N,,,,,,,,,37.212535013,-87.462230554,105.256,7/16/2022 12:00:00 AM,2138,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & GRADE,DARK-HWY NOT LIGHTED,,,7/18/2022 5:03:09 PM,False,310,Accepted,
30311293,0730100,PADUCAH POLICE DEPARTMENT,Accepted,MCCRACKEN,US0045X,,US45 BUS,,,US0060X,US60 BUS,,,,,37.091264991,-88.607184557,2.974,7/16/2022 12:00:00 AM,2058,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/17/2022 6:59:47 AM,False,380,Accepted,
30329379,0930400,OLDHAM COUNTY POLICE DEPT.,Accepted,OLDHAM,,,RUTLAND,RD,,KY1793,SOUTH,,,,,38.408968009,-85.604280023,0.011,7/15/2022 12:00:00 AM,2130,2,2,0,0,CLEAR,DRY,False,REAR END - ONE VEHICLE TURNING LEFT,REAR END,STRAIGHT & GRADE,DARK-HWY NOT LIGHTED,,,7/21/2022 8:50:51 AM,False,3108,Accepted,
30418087,1160000,WAYNE COUNTY SHERIFF DEPT.,Accepted,WAYNE,KY0090,,KY90,,,,,,,,,36.925476546,-84.761589688,19.262,7/15/2022 12:00:00 AM,0739,3,3,0,1,FOG,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,8/11/2022 3:28:34 PM,False,1557,Accepted,
30316263,0561000,JEFFERSONTOWN POLICE DEPT,Accepted,JEFFERSON,KY0913,,BLANKENBAKER,PKWY,,,,,,,,38.209792158,-85.538911912,1.896,7/15/2022 12:00:00 AM,1349,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/18/2022 2:53:00 PM,False,8318,Accepted,
30332950,0300100,OWENSBORO POLICE DEPARTMENT,Accepted,DAVIESS,,,HAYDEN,RD,,KY0603,KY 603,,,,,37.767987111,-87.059565076,,7/15/2022 12:00:00 AM,1247,1,1,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/22/2022 3:09:48 AM,False,349,Accepted,
30314387,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 SB,,,,,,,,,38.224857663,-85.505530115,25.593,7/15/2022 12:00:00 AM,1220,1,1,0,1,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/18/2022 8:47:29 AM,False,7751,Accepted,
30315144,0590400,FT. WRIGHT POLICE DEPARTMENT,Accepted,KENTON,KY1072,,HIGHLAND,PIKE,,KY0017,MADISON,,,,,39.035551664,-84.531774537,0.728,7/15/2022 12:00:00 AM,1015,2,2,0,0,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/18/2022 10:40:03 AM,False,407,Accepted,
30305496,0990100,STANTON POLICE DEPARTMENT,Accepted,POWELL,KY0213,,MAIN,ST,N,,,,,,,37.849626199,-83.857859145,7.878,7/14/2022 12:00:00 AM,0900,1,1,0,0,CLEAR,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/15/2022 11:06:48 AM,False,279,Accepted,
30347152,0260100,MANCHESTER POLICE DEPARTMENT,Accepted,CLAY,,56,MARIE LANGDON DR,,,,,,,,,37.163458918,-83.759902502,,7/14/2022 12:00:00 AM,0834,2,2,0,0,CLEAR,DRY,False,COLLISION IN PARKING LOT,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/25/2022 7:41:11 PM,False,109,Accepted,
30307312,0730100,PADUCAH POLICE DEPARTMENT,Accepted,MCCRACKEN,I 0024,,I24 E,,,,,,,,,37.047487375,-88.648326782,7.185,7/14/2022 12:00:00 AM,1620,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/15/2022 7:30:47 PM,False,391,Accepted,
30305089,1060000,SHELBY COUNTY SHERIFF DEPT.,Accepted,SHELBY,I 0064,,I64 W,,,,,,,,,38.151134106,-85.049484331,44.463,7/14/2022 12:00:00 AM,2135,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,7/15/2022 9:04:16 AM,False,10,Accepted,
30304661,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0018,,BURLINGTON,PIKE,,,CENTENNIAL,,,,,39.013150651,-84.672300140,13.491,7/13/2022 12:00:00 AM,0318,2,2,0,0,CLEAR,DRY,False,COLLISION WITH PARKED VEHICLE,ANGLE,STRAIGHT & GRADE,DARK-HWY NOT LIGHTED,,,7/15/2022 6:46:46 AM,False,3760,Accepted,
30313183,0730000,MCCRACKEN COUNTY SHERIFF DEPT.,Accepted,MCCRACKEN,I 0024,13.5,I24 W,,,,,,,,,37.002929175,-88.553214262,13.358,7/13/2022 12:00:00 AM,1710,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/18/2022 12:55:14 AM,False,20,Accepted,
30310749,0930100,LAGRANGE POLICE DEPARTMENT,Accepted,OLDHAM,KY0053,,1ST,AVE,S,,,,,,,38.398257839,-85.372112911,6.142,7/13/2022 12:00:00 AM,1335,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/17/2022 2:14:27 AM,False,2041,Accepted,
31311699,0470000,HARDIN COUNTY SHERIFF DEPT.,Accepted,HARDIN,I 0065,,I65 S,,,,,,,,,37.811916705,-85.740499640,103.181,7/13/2022 12:00:00 AM,1245,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & GRADE,DAYLIGHT,,,3/3/2023 1:19:27 PM,False,965,Accepted,
