IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
27008631,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.026417583,-84.569520771,82.050,7/23/2020 12:00:00 AM,1846,2,2,0,3,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,7/28/2020 12:23:34 PM,False,1426,Accepted,
26965683,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY1974,,EUCLID,AVE,,,PARK,,,,,38.032524316,-84.493747817,12.429,7/22/2020 12:00:00 AM,1115,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/22/2020 4:35:22 PM,False,55042,Accepted,
26968391,0340300,UNIVERSITY OF KENTUCKY POLICE,Accepted,FAYETTE,,,PENNSYLVANIA,CT,,,,,,,,38.034700043,-84.500206071,0.020,7/22/2020 12:00:00 AM,1114,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DAYLIGHT,,,7/23/2020 10:02:56 AM,False,6959,Accepted,
26992286,1090000,TAYLOR COUNTY SHERIFF DEPT.,Accepted,TAYLOR,KY0055,,NEW COLUMBIA,RD,,,,,,,,37.223428127,-85.345178976,1.232,7/22/2020 12:00:00 AM,0653,1,1,0,0,CLEAR,DRY,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,STRAIGHT & LEVEL,DAWN,,,7/27/2020 8:26:54 AM,False,1506,Accepted,
27008634,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.026164122,-84.566924154,81.908,7/22/2020 12:00:00 AM,1629,2,2,0,0,CLEAR,DRY,True,VEHICLE BACKING NON INTERSECTION,BACKING,STRAIGHT & GRADE,DAYLIGHT,,,7/28/2020 12:23:49 PM,False,1432,Accepted,
26995226,0190600,NEWPORT POLICE DEPARTMENT,Accepted,CAMPBELL,,610,8TH,ST,E,,TENNESSEE,,,,,39.093244252,-84.484567523,0.548,7/21/2020 12:00:00 AM,1503,2,2,0,0,CLEAR,DRY,False,COLLISION WITH PARKED VEHICLE,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,7/27/2020 5:10:03 PM,False,0855,Accepted,
26989167,0870000,MONTGOMERY CTY SHERIFF DEPT,Accepted,MONTGOMERY,KY0011,,LEVEE,RD,,,,,,,,38.009505519,-83.948496847,7.021,7/21/2020 12:00:00 AM,1410,1,1,0,0,CLEAR,DRY,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,7/26/2020 7:33:44 AM,False,248,Accepted,
26956469,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0025,,MAIN,ST,W,,,US0025,VINE,,FELIX,38.050354902,-84.501478481,14.259,7/20/2020 12:00:00 AM,1129,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/20/2020 5:25:05 PM,False,55042,Accepted,
26960753,0591300,FT. MITCHELL POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,,,,,39.051266405,-84.563547985,187.006,7/20/2020 12:00:00 AM,0940,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/21/2020 3:49:40 PM,False,FM11,Accepted,
26948563,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.032077891,-84.588848461,83.173,7/18/2020 12:00:00 AM,1011,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/18/2020 4:48:36 PM,False,160,Accepted,
26946939,0730100,PADUCAH POLICE DEPARTMENT,Accepted,MCCRACKEN,I 0024,,I24 W,,,,,,,,,37.075633459,-88.678593198,4.534,7/17/2020 12:00:00 AM,1341,2,2,0,0,RAINING,WATER (STANDING OR MOVING),False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/17/2020 11:38:32 PM,False,367,Accepted,
26945031,0300100,OWENSBORO POLICE DEPARTMENT,Accepted,DAVIESS,,300,J R MILLER,BLVD,,,,,,,,37.774267648,-87.108687752,0.051,7/17/2020 12:00:00 AM,1245,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/17/2020 2:37:20 PM,False,339,Accepted,
26959793,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,,,,,,,,,,38.074006705,-84.492475342,0.209,7/17/2020 12:00:00 AM,1225,2,2,0,0,CLOUDY,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,CURVE & LEVEL,DAYLIGHT,KY0922,KY0004,7/21/2020 12:32:06 PM,False,56413,Accepted,
26947646,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0075,,,,,,,,,,,39.032891696,-84.593205245,0.223,7/17/2020 12:00:00 AM,2040,2,2,0,2,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SIDESWIPE-SAME DIRECTION,CURVE & LEVEL,DARK-HWY LIGHTED/ON,I 0275,I 0075,7/18/2020 4:31:01 AM,False,139,Accepted,
26958959,KSP0200,KY STATE POLICE POST 02,Accepted,CALDWELL,I 0024,,I24 E,,,,,,,,,36.964833978,-87.869850037,55.930,7/16/2020 12:00:00 AM,1215,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/21/2020 9:13:11 AM,False,1043,Accepted,
26941552,0591300,FT. MITCHELL POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,I 0075,I75 N EXIT185 ON RAMP FROM I275,I 0075,I75 N EXIT186 OFF RAMP TO  BUTTERMILK PIKE,39.044089972,-84.578643871,186.001,7/16/2020 12:00:00 AM,1148,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/16/2020 4:51:46 PM,False,FM16,Accepted,
26954856,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.025967282,-84.564952299,81.800,7/16/2020 12:00:00 AM,1040,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/20/2020 11:59:02 AM,False,1423,Accepted,
26942144,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.026403667,-84.569218085,82.033,7/16/2020 12:00:00 AM,1041,3,3,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,7/16/2020 8:38:29 PM,False,1427,Accepted,
27901137,0350000,FLEMING COUNTY SHERIFF DEPT.,Accepted,FLEMING,KY0032,,MOREHEAD,RD,,,,,,,,38.277492453,-83.553137010,26.024,7/16/2020 12:00:00 AM,0804,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,3/18/2021 1:24:30 PM,False,254,Accepted,
26941514,0730100,PADUCAH POLICE DEPARTMENT,Accepted,MCCRACKEN,I 0024,,I24 W,,,,,I 0024,I24 W EXIT7 ON RAMP FROM US62,I 0024,I24 W EXIT7 OFF RAMP TO US45,37.054122890,-88.652443511,6.660,7/16/2020 12:00:00 AM,1106,4,4,0,2,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,7/16/2020 4:39:19 PM,False,244,Accepted,
26941464,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY1974,704,EUCLID,AVE,,,,,,,,38.030389291,-84.491464458,12.220,7/16/2020 12:00:00 AM,1235,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,7/16/2020 4:33:17 PM,False,53677,Accepted,
26940833,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0025,,NEWTOWN,PIKE,,,,US0025,MAIN,KY0922,OLIVER LEWIS,38.054409895,-84.505777993,14.646,7/15/2020 12:00:00 AM,1310,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/16/2020 2:13:17 PM,False,55042,Accepted,
27023220,1180000,WHITLEY COUNTY SHERIFF DEPT.,Accepted,WHITLEY,KY0204,,RED BIRD,RD,,,,,,,,36.759226651,-84.194045075,2.659,7/15/2020 12:00:00 AM,1704,3,3,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,CURVE & GRADE,DAYLIGHT,,,7/31/2020 12:34:26 PM,False,184,Accepted,
26946804,0370100,FRANKFORT POLICE DEPARTMENT,Accepted,FRANKLIN,US0127,,US127,,S,,,,,,,38.172992692,-84.898269177,5.537,7/15/2020 12:00:00 AM,2056,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/17/2020 10:44:41 PM,False,3219,Accepted,
26944981,0370200,KY STATE POLICE CVE,Accepted,ROCKCASTLE,I 0075,,I75 N,,,,,,,,,37.348059054,-84.307864817,59.413,7/15/2020 12:00:00 AM,1715,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/17/2020 2:31:42 PM,False,C-331,Accepted,
26950934,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,,349,CARRIE,LN,,,,,,,,37.993886802,-85.717993167,0.079,7/15/2020 12:00:00 AM,1300,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/19/2020 5:03:03 PM,False,089,Accepted,
26940227,0340300,UNIVERSITY OF KENTUCKY POLICE,Accepted,FAYETTE,,,ROSE,ST,,,,,,,,38.036367661,-84.501853239,0.656,7/15/2020 12:00:00 AM,1050,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & HILLCREST,DAYLIGHT,,,7/16/2020 12:24:34 PM,False,5443,Accepted,
26946047,0730100,PADUCAH POLICE DEPARTMENT,Accepted,MCCRACKEN,I 0024,,I24 W,,,,,I 0024,I24 W EXIT7 ON RAMP FROM US62,I 0024,I24 W EXIT4 OFF RAMP TO US60,37.074330419,-88.677261712,4.689,7/15/2020 12:00:00 AM,1205,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR TO REAR,STRAIGHT & LEVEL,DAYLIGHT,,,7/17/2020 4:37:40 PM,False,373,Accepted,
26968330,1090000,TAYLOR COUNTY SHERIFF DEPT.,Accepted,TAYLOR,KY0055,,NEW COLUMBIA,RD,,,,,,,,37.222934394,-85.345806138,1.320,7/15/2020 12:00:00 AM,1624,1,1,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/23/2020 9:44:48 AM,False,1503,Accepted,
26937597,KSP0100,KY STATE POLICE POST 01,Accepted,TRIGG,I 0024,,I24 E,,,,,,,,,36.894390931,-87.755963416,63.899,7/15/2020 12:00:00 AM,1059,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/15/2020 11:11:55 PM,False,755,Accepted,
26938866,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 E,,,,,,,,,38.212509323,-85.506488178,24.772,7/15/2020 12:00:00 AM,1715,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/16/2020 8:10:35 AM,False,6953,Accepted,
26959753,1110000,TRIGG COUNTY SHERIFF DEPT.,Accepted,TRIGG,I 0024,,I24 W,,,,,,,,,36.909658490,-87.778797107,62.258,7/14/2020 12:00:00 AM,1518,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/21/2020 12:28:58 PM,False,209,Accepted,
26934462,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,WOLF PEN BRANCH,RD,,,,,WOLF PEN,,VENKATA,38.328721150,-85.592230551,2.861,7/14/2020 12:00:00 AM,1120,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/15/2020 8:54:27 AM,False,7751,Accepted,
27267673,0170000,CALDWELL COUNTY SHERIFF,Accepted,CALDWELL,I 0024,,I24 E,,,,,,,,,36.970312537,-87.883780618,55.075,7/14/2020 12:00:00 AM,1601,2,2,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,9/29/2020 9:36:14 AM,False,49,Accepted,
26934690,0540100,MADISONVILLE POLICE DEPT.,Accepted,HOPKINS,,,PRIDE,AVE,,US0041A,NEBO,,,,,37.346562310,-87.504635044,0.228,7/14/2020 12:00:00 AM,1622,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & HILLCREST,DAYLIGHT,,,7/15/2020 10:01:07 AM,False,66,Accepted,
26933778,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0027,,NICHOLASVILLE,RD,,,,,COOPER,,FOREST PARK,38.027503544,-84.510874623,4.640,7/14/2020 12:00:00 AM,2228,1,1,0,0,CLEAR,DRY,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/15/2020 5:57:46 AM,False,55462,Accepted,
26942136,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.027290968,-84.574591949,82.327,7/13/2020 12:00:00 AM,1651,2,2,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,7/16/2020 8:38:03 PM,False,1433,Accepted,
26942133,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.026313091,-84.568441850,81.991,7/13/2020 12:00:00 AM,1200,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,7/16/2020 8:37:53 PM,False,1433,Accepted,
26932902,0591300,FT. MITCHELL POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,,,,,39.050801007,-84.567460585,186.783,7/13/2020 12:00:00 AM,1400,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/14/2020 9:51:35 PM,False,FM11,Accepted,
26942137,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.026605816,-84.571316086,82.147,7/13/2020 12:00:00 AM,1625,2,2,0,1,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/16/2020 8:38:06 PM,False,1423,Accepted,
26922736,0900000,NELSON COUNTY SHERIFF DEPT.,Accepted,NELSON,KY0049,,LORETTO,RD,,,HUTCHINS,,,,,37.776053176,-85.460057661,6.963,7/12/2020 12:00:00 AM,1432,2,2,0,0,CLEAR,DRY,False,COLLISION WITH PARKED VEHICLE,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,7/12/2020 4:51:01 PM,False,54,Accepted,
26936839,1110000,TRIGG COUNTY SHERIFF DEPT.,Accepted,TRIGG,I 0024,,I24 W,,,,,,,,,36.885492578,-87.740439874,64.955,7/12/2020 12:00:00 AM,1830,1,1,0,0,CLOUDY,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/15/2020 5:23:31 PM,False,205,Accepted,
26920475,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.032263499,-84.590783921,83.278,7/11/2020 12:00:00 AM,1513,2,2,0,0,CLOUDY,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/11/2020 5:27:32 PM,False,164,Accepted,
26924046,0470200,RADCLIFF POLICE DEPARTMENT,Accepted,HARDIN,US0031W,,DIXIE,BLVD,S,,BLACKJACK,,,,,37.817393678,-85.924562848,26.030,7/11/2020 12:00:00 AM,2250,1,1,0,0,RAINING,WET,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/13/2020 3:33:50 AM,False,932JS,Accepted,
26915378,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.041239209,-84.610884440,0.765,7/10/2020 12:00:00 AM,0154,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,7/10/2020 5:39:59 AM,False,158,Accepted,
26925132,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,CHESTNUT,ST,E,,LIBERTY,,,,,38.249857032,-85.733150078,15.839,7/10/2020 12:00:00 AM,2310,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/13/2020 9:18:39 AM,False,5135,Accepted,
26921560,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,,1417,HIGHLAWN,AVE,,,,,,,,38.061245353,-84.469632997,0.238,7/10/2020 12:00:00 AM,2100,2,2,0,0,CLEAR,GRAVEL,True,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),ANGLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,7/12/2020 2:26:53 AM,False,57489,Accepted,
26927560,0090100,PARIS POLICE DEPARTMENT,Accepted,BOURBON,,,2ND,ST,W,,,,LILLESTON,,HOUSTON,38.216677482,-84.251540056,0.260,7/10/2020 12:00:00 AM,0945,1,1,0,1,CLOUDY,DRY,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,7/13/2020 4:34:01 PM,False,508,Accepted,
26915377,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0075,,,,,,,,,,,39.033896058,-84.603361244,0.578,7/9/2020 12:00:00 AM,1922,1,1,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,I 0275,I 0075,7/10/2020 5:39:56 AM,False,142,Accepted,
26913747,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,,,3RD,ST,E,,,,CHESTNUT,,EASTERN,38.045044160,-84.487490244,0.416,7/9/2020 12:00:00 AM,0842,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,,,7/9/2020 5:07:55 PM,False,37509,Accepted,
26913326,1000100,SOMERSET POLICE DEPARTMENT,Accepted,PULASKI,LN9008,,,,,,,,,,,37.102805331,-84.661472521,0.220,7/9/2020 12:00:00 AM,0908,2,2,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,CURVE & GRADE,DAYLIGHT,LN9008,KY0914,7/9/2020 3:33:07 PM,False,56,Accepted,
26942139,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.026379629,-84.569369875,82.041,7/9/2020 12:00:00 AM,2023,2,2,0,2,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,7/16/2020 8:38:13 PM,False,1426,Accepted,
26931419,1180100,CORBIN POLICE DEPARTMENT,Accepted,WHITLEY,US0025W,,CUMBERLAND FALLS,HWY,,,,,,,,36.909769232,-84.151738152,28.244,7/9/2020 12:00:00 AM,1350,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/14/2020 2:21:38 PM,False,420,Accepted,
26937093,0370000,FRANKLIN COUNTY SHERIFF,Accepted,FRANKLIN,US0127,,US127,,S,,,,,,,38.108260095,-84.915244446,0.602,7/9/2020 12:00:00 AM,2135,2,2,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & GRADE,DARK-HWY NOT LIGHTED,,,7/15/2020 7:03:38 PM,False,1299,Accepted,
26916820,0591300,FT. MITCHELL POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,,,,,39.046278862,-84.575519190,186.235,7/9/2020 12:00:00 AM,2208,2,2,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/10/2020 11:37:37 AM,False,FM13,Accepted,
26914654,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0025,,NEWTOWN,PIKE,,,,,MARYLAND,,3RD,38.057699893,-84.501720314,14.954,7/9/2020 12:00:00 AM,2030,2,1,0,1,CLEAR,DRY,True,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,7/10/2020 12:05:54 AM,False,57489,Accepted,
26925242,KSP0200,KY STATE POLICE POST 02,Accepted,CHRISTIAN,EB9004,,EB9004 S,,,,,,,,,37.048762469,-87.463873674,22.537,7/8/2020 12:00:00 AM,1435,2,2,0,0,CLOUDY,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/13/2020 9:28:05 AM,False,449,Accepted,
26919725,1140100,BOWLING GREEN POLICE,Accepted,WARREN,,,DOUBLE SPRINGS,RD,,,RAVEN,,,,,37.007678720,-86.447222914,0.826,7/8/2020 12:00:00 AM,1003,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/11/2020 8:57:33 AM,False,140,Accepted,
26931112,0591300,FT. MITCHELL POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,,,,,39.051762899,-84.558054538,187.319,7/8/2020 12:00:00 AM,0721,2,2,0,0,CLEAR,DRY,False,VEHICLE BACKING NON INTERSECTION,BACKING,CURVE & GRADE,DAYLIGHT,,,7/14/2020 1:32:51 PM,False,FM14,Accepted,
26917638,0470200,RADCLIFF POLICE DEPARTMENT,Accepted,HARDIN,US0031W,,DIXIE,BLVD,S,,,,BLACKJACK,,DIXIE MOBILE,37.818035923,-85.924837381,26.072,7/8/2020 12:00:00 AM,1826,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/10/2020 4:02:39 PM,False,943RT,Accepted,
26909447,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0075,,,,,,,,,,,39.037523075,-84.595844702,0.238,7/8/2020 12:00:00 AM,1127,2,2,0,1,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,CURVE & LEVEL,DAYLIGHT,I 0075,I 0275,7/8/2020 5:18:14 PM,False,134,Accepted,
26942131,0591000,LAKESIDE PK/CRESTVIEW HILLS PD,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.030874050,-84.581976300,82.794,7/7/2020 12:00:00 AM,1520,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/16/2020 8:37:46 PM,False,1423,Accepted,
26931111,0591300,FT. MITCHELL POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,,,,,39.043627694,-84.579292674,185.953,7/7/2020 12:00:00 AM,0747,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/14/2020 1:32:47 PM,False,FM14,Accepted,
